1.759800000000000000e+06 1.294403708874945101e-22
1.796600000000000000e+06 1.253436068564935607e-22
1.834200000000000000e+06 1.210971046041777039e-22
1.872600000000000000e+06 1.167608562077957472e-22
1.911800000000000000e+06 1.123548539855081571e-22
1.951800000000000000e+06 1.079190904923877913e-22
1.992700000000000000e+06 1.034936181789850089e-22
2.034400000000000000e+06 9.911036917648064342e-23
2.077000000000000000e+06 9.481639519128313191e-23
2.120500000000000000e+06 9.064068790810822137e-23
2.164900000000000000e+06 8.660923926606506629e-23
2.210200000000000000e+06 8.274004145426163328e-23
2.256500000000000000e+06 7.904714299350559232e-23
2.303700000000000000e+06 7.552847932482286285e-23
2.351900000000000000e+06 7.221009832239397032e-23
2.401100000000000000e+06 6.904899146241490486e-23
2.451400000000000000e+06 6.608620430917677511e-23
2.502700000000000000e+06 6.330267393599263011e-23
2.555100000000000000e+06 6.070244534220812153e-23
2.608600000000000000e+06 5.828250943084132464e-23
2.663200000000000000e+06 5.603885738465480396e-23
2.719000000000000000e+06 5.396553178631938299e-23
2.775900000000000000e+06 5.205547219267972124e-23
2.834000000000000000e+06 5.029872069760416397e-23
2.893300000000000000e+06 4.868626803476489618e-23
2.953900000000000000e+06 4.721215429114265407e-23
3.015700000000000000e+06 4.585832070337546846e-23
3.078800000000000000e+06 4.461780693747125126e-23
3.143300000000000000e+06 4.348465096789979518e-23
3.209100000000000000e+06 4.244779494427046198e-23
3.276300000000000000e+06 4.150027648220194032e-23
3.344900000000000000e+06 4.063408544943774660e-23
3.414900000000000000e+06 3.984721202747231334e-23
3.486400000000000000e+06 3.913269190048597714e-23
3.559300000000000000e+06 3.848446974367288127e-23
3.633800000000000000e+06 3.790262521495453741e-23
3.709900000000000000e+06 3.738514700034663026e-23
3.787600000000000000e+06 3.691302412946374740e-23
3.866900000000000000e+06 3.650324597008544000e-23
3.947800000000000000e+06 3.613580222216253141e-23
4.030400000000000000e+06 3.582472497551618889e-23
4.114800000000000000e+06 3.554704492573274004e-23
4.201000000000000000e+06 3.531875020214273007e-23
4.288900000000000000e+06 3.512278850679844844e-23
4.378700000000000000e+06 3.496723068486803193e-23
4.470300000000000000e+06 3.483502472532334472e-23
4.563900000000000000e+06 3.474023928513057715e-23
4.659400000000000000e+06 3.466582267610762566e-23
4.757000000000000000e+06 3.462384145359334504e-23
4.856600000000000000e+06 3.459724428619660828e-23
4.958200000000000000e+06 3.460101976940235575e-23
5.062000000000000000e+06 3.461623203135484976e-23
5.168000000000000000e+06 3.465586809559824821e-23
5.276200000000000000e+06 3.470691538479928952e-23
5.386600000000000000e+06 3.477836171395452505e-23
5.499400000000000000e+06 3.485926744304741846e-23
5.614500000000000000e+06 3.495458323960111357e-23
5.732000000000000000e+06 3.505133234130778864e-23
5.852000000000000000e+06 3.516253693914433773e-23
5.974500000000000000e+06 3.527518357116985793e-23
6.099600000000000000e+06 3.539629348065748981e-23
6.227300000000000000e+06 3.551585299466706692e-23
6.357600000000000000e+06 3.564084886739538365e-23
6.490700000000000000e+06 3.575833477987494101e-23
6.626600000000000000e+06 3.588029629754629442e-23
6.765300000000000000e+06 3.598871943365980952e-23
6.906900000000000000e+06 3.610262289515117555e-23
7.051500000000000000e+06 3.620402451611612837e-23
7.199100000000000000e+06 3.630390968017175830e-23
7.349800000000000000e+06 3.639229551407252554e-23
7.503700000000000000e+06 3.647719833025128613e-23
7.660700000000000000e+06 3.654757234060838429e-23
7.821100000000000000e+06 3.661449485476936342e-23
7.984800000000000000e+06 3.666691979327566808e-23
8.152000000000000000e+06 3.671389199672299421e-23
8.322600000000000000e+06 3.674536606462885308e-23
8.496800000000000000e+06 3.677238570335711023e-23
8.674700000000000000e+06 3.678396389542001365e-23
8.856300000000000000e+06 3.678108440562673954e-23
9.041700000000000000e+06 3.676875977797135355e-23
9.231000000000000000e+06 3.674000192034806495e-23
9.424200000000000000e+06 3.669279442299757103e-23
9.621500000000000000e+06 3.663317624508834806e-23
9.822900000000000000e+06 3.655213035475557154e-23
1.002900000000000000e+07 3.645180151446757580e-23
1.023800000000000000e+07 3.633268998398924472e-23
1.045300000000000000e+07 3.619060650955520407e-23
1.067200000000000000e+07 3.602199953178477988e-23
1.089500000000000000e+07 3.583285550891710065e-23
1.112300000000000000e+07 3.562041692986179591e-23
1.135600000000000000e+07 3.538366351930502119e-23
1.159400000000000000e+07 3.512457562087764871e-23
1.183600000000000000e+07 3.484388621761000970e-23
1.208400000000000000e+07 3.454407528412872969e-23
1.233700000000000000e+07 3.422387448676834349e-23
1.259500000000000000e+07 3.389126654699465403e-23
1.285900000000000000e+07 3.354847298056988602e-23
1.312800000000000000e+07 3.319423466575553472e-23
1.340300000000000000e+07 3.283976958177773179e-23
1.368300000000000000e+07 3.248382459096329574e-23
1.397000000000000000e+07 3.213084308275943615e-23
1.426200000000000000e+07 3.178734432705138167e-23
1.456100000000000000e+07 3.145276384473334711e-23
1.486600000000000000e+07 3.113285343763710574e-23
1.517700000000000000e+07 3.082659442791800588e-23
1.549500000000000000e+07 3.054018651837602291e-23
1.581900000000000000e+07 3.027239019404146111e-23
1.615000000000000000e+07 3.002440215275199778e-23
1.648800000000000000e+07 2.979819988211781620e-23
1.683300000000000000e+07 2.959376158317566382e-23
1.718600000000000000e+07 2.941127338201899385e-23
1.754500000000000000e+07 2.925129838440397529e-23
1.791300000000000000e+07 2.911043247500977775e-23
1.828800000000000000e+07 2.899024227342588427e-23
1.867100000000000000e+07 2.888890869156699944e-23
1.906100000000000000e+07 2.880521098968802648e-23
1.946000000000000000e+07 2.875552283429658234e-23
1.986800000000000000e+07 2.870981642797541196e-23
2.028400000000000000e+07 2.867987332245756023e-23
2.070800000000000000e+07 2.870267302714827840e-23
2.114200000000000000e+07 2.870857132624613417e-23
2.158400000000000000e+07 2.872816623493439190e-23
2.203600000000000000e+07 2.876180775104710822e-23
2.249700000000000000e+07 2.880828514835870202e-23
2.296800000000000000e+07 2.886675684549113928e-23
2.344900000000000000e+07 2.893819617799592376e-23
2.394000000000000000e+07 2.901957734060608663e-23
2.444100000000000000e+07 2.911287537250456666e-23
2.495300000000000000e+07 2.921523983989280218e-23
2.547500000000000000e+07 2.932847037809301454e-23
2.600800000000000000e+07 2.945471489156005847e-23
2.655300000000000000e+07 2.958711551752295415e-23
2.710900000000000000e+07 2.972747457701455279e-23
2.767600000000000000e+07 2.987676727898199065e-23
2.825600000000000000e+07 3.003429751944282118e-23
2.884700000000000000e+07 3.019970808310376930e-23
2.945100000000000000e+07 3.037229838974501602e-23
3.006700000000000000e+07 3.055287859298563515e-23
3.069700000000000000e+07 3.074073916706044916e-23
3.133900000000000000e+07 3.093553444663154376e-23
3.199500000000000000e+07 3.113655078080658686e-23
3.266500000000000000e+07 3.134475702121914725e-23
3.334900000000000000e+07 3.156012304426612802e-23
3.404700000000000000e+07 3.178061973386879206e-23
3.476000000000000000e+07 3.200836797613079009e-23
3.548800000000000000e+07 3.224133641546696305e-23
3.623000000000000000e+07 3.248034851846721832e-23
3.698900000000000000e+07 3.272581369492445406e-23
3.776300000000000000e+07 3.297740850483204905e-23
3.855400000000000000e+07 3.323339006516207430e-23
3.936100000000000000e+07 3.349558335109625086e-23
4.018500000000000000e+07 3.376309878498864582e-23
4.102600000000000000e+07 3.403590440381470280e-23
4.188500000000000000e+07 3.431410631415805912e-23
4.276100000000000000e+07 3.459753524040738290e-23
4.365700000000000000e+07 3.488556588142196167e-23
4.457000000000000000e+07 3.517875982693480795e-23
4.550300000000000000e+07 3.547748661023056950e-23
4.645600000000000000e+07 3.578170990560108266e-23
4.742800000000000000e+07 3.609026501644165361e-23
4.842100000000000000e+07 3.640337846413450814e-23
4.943500000000000000e+07 3.672201403762445573e-23
5.047000000000000000e+07 3.704413678107269183e-23
5.152600000000000000e+07 3.737271297144271984e-23
5.260500000000000000e+07 3.770395781101820312e-23
5.370600000000000000e+07 3.804171056965046352e-23
5.483000000000000000e+07 3.838205953094366656e-23
5.597800000000000000e+07 3.872808986775434735e-23
5.715000000000000000e+07 3.907776425194258769e-23
5.834600000000000000e+07 3.943304668796922193e-23
5.956800000000000000e+07 3.979213727699749284e-23
6.081400000000000000e+07 4.015576369857647187e-23
6.208700000000000000e+07 4.052223991177249144e-23
6.338700000000000000e+07 4.089452601949422805e-23
6.471400000000000000e+07 4.127058355960166384e-23
6.606900000000000000e+07 4.165148783521870420e-23
6.745200000000000000e+07 4.203620026429242096e-23
6.886400000000000000e+07 4.242579412031585072e-23
7.030500000000000000e+07 4.281823081369122814e-23
7.177700000000000000e+07 4.321669028879613365e-23
7.328000000000000000e+07 4.361813128372276921e-23
7.481400000000000000e+07 4.402551407162527698e-23
7.638000000000000000e+07 4.443590623760983485e-23
7.797900000000000000e+07 4.485137328767145459e-23
7.961100000000000000e+07 4.527087469682089908e-23
8.127700000000000000e+07 4.569447466835000410e-23
8.297900000000000000e+07 4.612333782536389833e-23
8.471600000000000000e+07 4.655731919000403918e-23
8.648900000000000000e+07 4.699448005974808504e-23
8.830000000000000000e+07 4.743697982313395191e-23
9.014800000000000000e+07 4.788367597933567036e-23
9.203500000000000000e+07 4.833572553122318186e-23
9.396200000000000000e+07 4.879218335533845334e-23
9.592900000000000000e+07 4.925400628595359870e-23
9.793700000000000000e+07 4.972124874710135164e-23
9.998700000000000000e+07 5.019296382519247271e-23
1.000000000000000000e+08 4.933855914324554553e-23
1.035186914259555340e+08 5.019646988810023776e-23
1.071611947454220057e+08 5.107027207491903388e-23
1.109318665168811381e+08 5.196030994528962455e-23
1.148352165926630795e+08 5.286693760761710382e-23
1.188759135128865838e+08 5.379051941969742181e-23
1.230587900891908556e+08 5.473143038924860595e-23
1.273888491849438399e+08 5.569005659331658947e-23
1.318712696988378763e+08 5.666679561751856490e-23
1.365114127590301633e+08 5.766205701613845547e-23
1.413148281352329254e+08 5.867626279414052476e-23
1.462872608764311671e+08 5.970984791222711908e-23
1.514346581821553707e+08 6.076326081612018634e-23
1.567631765155359507e+08 6.183696399131333593e-23
1.622791889666436613e+08 6.293143454460396389e-23
1.679892928749238253e+08 6.404716481378500362e-23
1.739003177198370993e+08 6.518466300694732036e-23
1.800193332891544402e+08 6.634445387292320811e-23
1.863536581346622407e+08 6.752707940447740760e-23
1.929108683254010975e+08 6.873309957594117847e-23
1.996988065089041889e+08 6.996309311707233317e-23
2.067255912912685275e+08 7.121765832501722752e-23
2.139996269472903013e+08 7.249741391635373495e-23
2.215296134722614288e+08 7.380299992129250287e-23
2.293245569874623418e+08 7.513507862222937565e-23
2.373937805117906928e+08 7.649433553895452862e-23
2.457469351124117970e+08 7.788148046294628459e-23
2.543940114477607608e+08 7.929724854330545524e-23
2.633453517167174518e+08 8.074240142702419347e-23
2.726116620282260776e+08 8.221772845641959444e-23
2.822040252061681151e+08 8.372404792671878844e-23
2.921339140448001623e+08 8.526220840693616430e-23
3.024132050306028724e+08 8.683309012734936550e-23
3.130541925469720364e+08 8.843760643706034010e-23
3.240696035787166953e+08 9.007670533530457877e-23
3.354726129339690804e+08 9.175137108037290800e-23
3.472768590017057061e+08 9.346262588021102725e-23
3.594964600637278557e+08 9.521153166897803432e-23
3.721460311806039214e+08 9.699919197407104306e-23
3.852407016717897058e+08 9.882675387836637157e-23
3.987961332108058929e+08 1.006954100826709185e-22
4.128285385571367741e+08 1.026064010736512942e-22
4.273547009472460151e+08 1.045610174027813633e-22
4.423919941678947210e+08 1.065606020821442239e-22
4.579584033357941508e+08 1.086065531032369978e-22
4.740725464084135890e+08 1.107003260852467324e-22
4.907536964516955614e+08 1.128434370596149742e-22
5.080218046913012266e+08 1.150374653980667731e-22
5.258975243749607801e+08 1.172840568916618173e-22
5.444022354744549990e+08 1.195849269888245020e-22
5.635580702568049431e+08 1.219418642007374515e-22
5.833879397552115917e+08 1.243567336829186992e-22
6.039155611714369059e+08 1.268314810022806846e-22
6.251654862423875332e+08 1.293681360994561426e-22
6.471631306048343182e+08 1.319688174566989581e-22
6.699348041933720112e+08 1.346357364822119161e-22
6.935077427080162764e+08 1.373712021223362723e-22
7.179101401890209913e+08 1.401776257136349427e-22
7.431711827379174232e+08 1.430575260875502604e-22
7.693210834250921011e+08 1.460135349409853095e-22
7.963911184256390333e+08 1.490484024868656086e-22
8.244136644267534018e+08 1.521650033994934771e-22
8.534222373513435125e+08 1.553663430702798591e-22
8.834515324442231655e+08 1.586555641902805992e-22
9.145374657688108683e+08 1.620359536768284072e-22
9.467172171639728546e+08 1.655109499624744235e-22
9.800292747123664618e+08 1.690841506654166795e-22
1.014513480773524761e+09 1.727593206616219915e-22
1.050211079636665940e+09 1.765404005799067083e-22
1.087164766850276232e+09 1.804315157423859135e-22
1.125418740287446499e+09 1.844369855738846658e-22
1.165018753008042574e+09 1.885613335051602388e-22
1.206012167980910540e+09 1.928092973961044984e-22
1.248448014731635332e+09 1.971858405064935720e-22
1.292377047983509541e+09 2.016961630433036002e-22
1.337851808361922741e+09 2.063457143151690174e-22
1.384926685234750509e+09 2.111402055261778906e-22
1.433657981763875961e+09 2.160856232429083973e-22
1.484103982245728493e+09 2.211882435704262114e-22
1.536325021821273804e+09 2.264546470748414782e-22
1.590383558638908386e+09 2.318917344920436293e-22
1.646344248556549072e+09 2.375067432643280281e-22
1.704274022472220421e+09 2.433072649488470210e-22
1.764242166375737906e+09 2.493012635441659925e-22
1.826320404217093468e+09 2.554970947836461267e-22
1.890582983690756798e+09 2.619035264469880428e-22
1.957106765038457870e+09 2.685297597439882608e-22
2.025971312976661921e+09 2.753854518274403239e-22
2.097258991858699083e+09 2.824807394951401913e-22
2.171055064185312748e+09 2.898262641441408740e-22
2.247447792581574917e+09 2.974331980437770190e-22
2.326528545361969471e+09 3.053132719974891453e-22
2.408391905810029507e+09 3.134788044672344834e-22
2.493135785303184509e+09 3.219427322381776870e-22
2.580861540418076515e+09 3.307186427054896913e-22
2.671674094156551361e+09 3.398208078694560251e-22
2.765682061437113285e+09 3.492642201296443841e-22
2.862997879002091408e+09 3.590646299737521497e-22
2.963737939895839214e+09 3.692385856618140955e-22
3.068022732674745560e+09 3.798034750118127582e-22
3.175976985515738487e+09 3.907775693983978050e-22
3.287729815395401955e+09 4.021800700823237376e-22
3.403414882518303871e+09 4.140311569945152152e-22
3.523170550179170132e+09 4.263520401052387866e-22
3.647140050250130177e+09 4.391650135158122629e-22
3.775471654490871906e+09 4.524935124175856940e-22
3.908318851886824131e+09 4.663621730706606904e-22
4.045840532227169514e+09 4.807968959628775985e-22
4.188201176142480850e+09 4.958249123181946346e-22
4.335571051829174995e+09 5.114748541325533799e-22
4.488126418696117401e+09 5.277768279248147083e-22
4.646049738176822662e+09 5.447624924003183500e-22
4.809529891959680557e+09 5.624651402351745785e-22
4.978762407896834373e+09 5.809197842004017644e-22
5.153949693862197876e+09 6.001632478567598672e-22
5.335301279838211060e+09 6.202342610633701208e-22
5.523034068520773888e+09 6.411735605561526110e-22
5.717372594742417336e+09 6.630239958657867919e-22
5.918549294023550987e+09 6.858306408591718074e-22
6.126804780573309898e+09 7.096409112035609322e-22
6.342388135072402954e+09 7.345046880684241544e-22
6.565557202582016945e+09 7.604744483968563155e-22
6.796578900935476303e+09 7.876054020960694131e-22
7.035729539980996132e+09 8.159556365150122115e-22
7.283295152057728767e+09 8.455862685968513369e-22
7.539571834100218773e+09 8.765616051146262403e-22
7.804866101780462265e+09 9.089493114201471192e-22
8.079495256111154556e+09 9.428205891590924206e-22
8.363787762948422432e+09 9.782503634293564228e-22
8.658083645848407745e+09 1.015317479885163112e-21
8.962734892746932983e+09 1.054104912316080187e-21
9.278105876949144363e+09 1.094699981258373293e-21
9.604573792932470322e+09 1.137194584225729778e-21
9.942529107483959198e+09 1.181685438177629822e-21
1.029237602671212959e+10 1.228274334876652954e-21
1.065453297949115372e+10 1.277068409820503355e-21
1.102943311791611290e+10 1.328180425471218052e-21
1.141752483536777496e+10 1.381729069542387024e-21
1.181927230280620575e+10 1.437839269145699595e-21
1.223515602393538475e+10 1.496642521640925700e-21
1.266567340990188217e+10 1.558277243078145490e-21
1.311133937421562958e+10 1.622889135168586002e-21
1.357268694860414314e+10 1.690631571770142371e-21
1.405026792053640556e+10 1.761666005926129241e-21
1.454465349318016243e+10 1.836162398551342569e-21
1.505643496857963562e+10 1.914299669917209578e-21
1.558622445487361717e+10 1.996266175149914363e-21
1.613465559839744186e+10 2.082260205019204334e-21
1.670238434154570770e+10 2.172490513364171368e-21
1.729008970730188751e+10 2.267176872573714779e-21
1.789847461137274170e+10 2.366550658614870900e-21
1.852826670289994049e+10 2.470855467181906836e-21
1.918021923475305557e+10 2.580347762622414211e-21
1.985511196444578552e+10 2.695297561385225837e-21
2.055375208675269699e+10 2.815989151827613980e-21
2.127697519914142227e+10 2.942721852317068757e-21
2.202564630117629623e+10 3.075810809666240722e-21
2.280066082908708191e+10 3.215587840047669598e-21
2.360294572674137115e+10 3.362402314649725725e-21
2.443346055430125809e+10 3.516622092455271754e-21
2.529319863588958359e+10 3.678634502651306549e-21
2.618318824764064026e+10 3.848847379311931810e-21
2.710449384755216980e+10 4.027690151136410627e-21
2.805821734861463547e+10 4.215614989174020429e-21
2.904549943673630524e+10 4.413098015621608480e-21
3.006752093504270935e+10 4.620640576945383149e-21
3.112550421618157196e+10 4.838770584750952498e-21
3.222071466432178497e+10 5.068043928007964410e-21
3.335446218859687424e+10 5.309045960428157816e-21
3.452810278980061340e+10 5.562393066997034915e-21
3.574304018221044159e+10 5.828734313873180137e-21
3.700072747247787476e+10 6.108753186093160535e-21
3.830266889759313202e+10 6.403169417756075539e-21
3.965042162400487518e+10 6.712740919611465978e-21
4.104559761004396057e+10 7.038265809235120307e-21
4.248986553388078308e+10 7.380584549254614545e-21
4.398495278932167053e+10 7.740582199376545757e-21
4.553264755183011627e+10 8.119190788273453626e-21
4.713480091724691772e+10 8.517391811712071240e-21
4.879332911576329803e+10 8.936218863642510005e-21
5.051021580379792786e+10 9.376760407327475765e-21
5.228751443651780701e+10 9.840162693966486998e-21
5.412735072384082794e+10 1.032763283666728600e-20
5.603192517285772705e+10 1.084044204803470827e-20
5.800351571971289062e+10 1.137992905008719821e-20
6.004448045409519958e+10 1.194750366567612709e-20
6.215726043959300232e+10 1.254465060106942197e-20
6.434438263328981018e+10 1.317293342987756849e-20
6.660846290809167480e+10 1.383399878904074298e-20
6.895220918139947510e+10 1.452958079816628704e-20
7.137842465387229919e+10 1.526150571410850395e-20
7.389001116215023804e+10 1.603169683331306507e-20
7.648997264955041504e+10 1.684217965511772858e-20
7.918141875888619995e+10 1.769508731990195940e-20
8.196756855170507812e+10 1.859266633671748169e-20
8.485175435839816284e+10 1.953728261581279799e-20
8.783742576377996826e+10 2.053142782228191967e-20
9.092815373291015625e+10 2.157772606793512524e-20
9.412763488209011841e+10 2.267894095939776777e-20
9.743969590014056396e+10 2.383798302140165860e-20
1.008682981252563782e+11 2.505791751524699327e-20
1.044175422828970337e+11 2.634197267346767213e-20
1.080916733903988342e+11 2.769354837286554013e-20
1.118950858341586609e+11 2.911622526924613909e-20
1.158323286254707947e+11 3.061377441844003483e-20
1.199081108413003693e+11 3.219016740949853576e-20
1.241273072564984741e+11 3.384958703733079429e-20
1.284949641742023773e+11 3.559643854350494504e-20
1.330163054613846741e+11 3.743536145545849310e-20
1.376967387967772522e+11 3.937124205597999550e-20
1.425418621386404114e+11 4.140922651651683940e-20
1.475574704201101074e+11 4.355473472965013603e-20
1.527495624801394043e+11 4.581347487796392099e-20
1.581243482383126831e+11 4.819145877850974924e-20
1.636882561221222534e+11 5.069501804416321495e-20
1.694479407555882263e+11 5.333082110536288547e-20
1.754102909184125977e+11 5.610589113803669135e-20
1.815824377852031860e+11 5.902762494596877358e-20
1.879717634545921936e+11 6.210381284840817359e-20
1.945859097784863586e+11 6.534265962645578292e-20
2.014327875019795227e+11 6.875280658458550657e-20
2.085205857248749390e+11 7.234335478667779979e-20
2.158577816961292419e+11 7.612388952909528121e-20
2.234531509529287720e+11 8.010450611665951081e-20
2.313157778165369568e+11 8.429583701090250624e-20
2.394550662574497986e+11 8.870908042364575891e-20
2.478807511428668518e+11 9.335603043286342000e-20
2.566029098799261475e+11 9.824910870187558086e-20
2.656319744686235352e+11 1.034013978872314870e-19
2.749787439788474121e+11 1.088266768251987214e-19
2.846543974664313354e+11 1.145394575915415155e-19
2.946705073436880493e+11 1.205550245343330131e-19
3.050390532204113159e+11 1.268894753848448736e-19
3.157724362318938599e+11 1.335597645571496324e-19
3.268834938711164551e+11 1.405837487529768617e-19
3.383855153428233032e+11 1.479802349945416404e-19
3.502922574578666992e+11 1.557690312146260799e-19
3.626179610868227539e+11 1.639709995400594070e-19
3.753773681925595703e+11 1.726081124119981966e-19
3.885857394621303101e+11 1.817035116940418619e-19
4.022588725590702515e+11 1.912815709272540703e-19
4.164131210179516602e+11 2.013679608996504916e-19
4.310654138037641602e+11 2.119897187065999350e-19
4.462332755595369873e+11 2.231753204880131437e-19
4.619348475664128418e+11 2.349547580380742560e-19
4.781889094412330322e+11 2.473596194936857347e-19
4.950149015976119995e+11 2.604231743188042777e-19
5.124329484973294067e+11 2.741804628133598064e-19
5.304638827198760986e+11 2.886683903876739629e-19
5.491292698789334717e+11 3.039258268560927821e-19
5.684514344155756836e+11 3.199937110170550215e-19
5.884534862990778809e+11 3.369151608010828921e-19
6.091593486672199707e+11 3.547355892831000488e-19
6.305937864391800537e+11 3.735028268713338787e-19
6.527824359352265625e+11 3.932672500016410963e-19
6.757518355386202393e+11 4.140819166836034648e-19
6.995294574364577637e+11 4.360027092632444601e-19
7.241437404773077393e+11 4.590884847864901862e-19
7.496241241850764160e+11 4.834012333681774758e-19
7.760010839696710205e+11 5.090062449927316727e-19
8.033061675766339111e+11 5.359722851954862581e-19
8.315720328193283691e+11 5.643717800974518894e-19
8.608324866387861328e+11 5.942810112915070535e-19
8.911225255379849854e+11 6.257803211045719249e-19
9.224783774388485107e+11 6.589543287881257961e-19
9.549375450120831299e+11 6.938921582189698066e-19
9.885388505316575928e+11 7.306876777230393945e-19
1.023322482307550293e+12 7.694397526676913398e-19
1.059330042752385742e+12 8.102525115023816442e-19
1.096604598139285156e+12 8.532356259635610984e-19
1.135190730110646240e+12 8.985046061981485251e-19
1.175134588999296631e+12 9.461811115996860440e-19
1.216483949025847656e+12 9.963932781938103405e-19
1.259288265438350586e+12 1.049276063454252170e-18
1.303598733662394043e+12 1.104971609477153214e-18
1.349468350532637695e+12 1.163629625491438288e-18
1.396951977678819092e+12 1.225407790734476926e-18
1.446106407142114014e+12 1.290472178777410693e-18
1.496990429300423340e+12 1.358997704442282772e-18
1.549664903183592529e+12 1.431168594513491219e-18
1.604192829262955566e+12 1.507178883510809676e-18
1.660639424802024902e+12 1.587232935857972081e-18
1.719072201858571045e+12 1.671545995852346742e-18
1.779561048031361084e+12 1.760344766915837419e-18
1.842178310048084961e+12 1.853868021685935770e-18
1.906998880294559570e+12 1.952367244589077394e-18
1.974100286388552490e+12 2.056107308625500588e-18
2.043562783905470215e+12 2.165367188187259035e-18
2.115469452366778809e+12 2.280440709827797235e-18
2.189906294605908447e+12 2.401637343003631861e-18
2.266962339630676270e+12 2.529283032916617102e-18
2.346729749104901855e+12 2.663721077697738285e-18
2.429303927577003906e+12 2.805313052293984820e-18
2.514783636587067383e+12 2.954439781544253527e-18
2.603271112788979004e+12 3.111502365063438091e-18
2.694872190229073242e+12 3.276923256693329244e-18
2.789696426927123535e+12 3.451147401424840686e-18
2.887857235911596680e+12 3.634643432852394179e-18
2.989472020865466797e+12 3.827904934382507658e-18
3.094662316544986816e+12 4.031451767591299806e-18
3.203553934139545410e+12 4.245831471306387317e-18
3.316277111745975098e+12 4.471620735177720782e-18
3.432966670137906738e+12 4.709426951704529131e-18
3.553762174015960449e+12 4.959889850894492495e-18
3.678808098931911133e+12 5.223683221955186964e-18
3.808254004086401855e+12 5.501516726651451571e-18
3.942254711206782715e+12 5.794137809208893853e-18
4.080970489719360352e+12 6.102333707904621376e-18
4.224567248436891602e+12 6.426933573757795795e-18
4.373216733991366211e+12 6.768810702023940601e-18
4.527096736248791992e+12 7.128884882497507504e-18
4.686391300951872070e+12 7.508124874948744192e-18
4.851290949845210938e+12 7.907551016358003320e-18
5.021992908545572266e+12 8.328237966962785747e-18
5.198701342430660156e+12 8.771317602510507501e-18
5.381627600827825195e+12 9.237982060499406053e-18
5.570990469794987305e+12 9.729486948606838991e-18
5.767016433796487305e+12 1.024715472394108221e-17
5.969939946585931641e+12 1.079237825220923875e-17
6.180003711621145508e+12 1.136662455638337910e-17
6.397458972345692383e+12 1.197143876495155813e-17
6.622565812684643555e+12 1.260844827038152323e-17
6.855593468113869141e+12 1.327936710898868171e-17
7.096820647674730469e+12 1.398600057399600331e-17
7.346535867319933594e+12 1.473025007420315861e-17
7.605037794988069336e+12 1.551411825133816279e-17
7.872635607820992188e+12 1.633971436986863537e-17
8.149649361950145508e+12 1.720925999377542298e-17
8.436410375294491211e+12 1.812509496556820605e-17
8.733261623828437500e+12 1.908968370363688588e-17
9.040558151792353516e+12 2.010562183488306206e-17
9.358667496337996094e+12 2.117564318048819715e-17
9.687970127115369141e+12 2.230262711361561886e-17
1.002885990132726953e+13 2.348960630885042004e-17
1.038174453479640820e+13 2.473977490423644280e-17
1.074704608960689648e+13 2.605649709787200334e-17
1.112520147890538477e+13 2.744331620220850714e-17
1.151666298946390820e+13 2.890396418041474342e-17
1.192189882263036914e+13 3.044237169047642355e-17
1.234139365431340820e+13 3.206267866406281996e-17
1.277564921467115430e+13 3.376924544863158025e-17
1.322518488819794531e+13 3.556666454276245797e-17
1.369053833492573438e+13 3.745977295630091234e-17
1.417226613348392188e+13 3.945366522858039597e-17
1.467094444678648047e+13 4.155370713976000202e-17
1.518716971114219531e+13 4.376555015217849214e-17
1.572155934961353711e+13 4.609514662059808793e-17
1.627475251047489844e+13 4.854876581226437626e-17
1.684741083165646289e+13 5.113301077991191795e-17
1.744021923208553516e+13 5.385483613311713036e-17
1.805388673087270312e+13 5.672156675583217106e-17
1.868914729532372266e+13 5.974091752048162011e-17
1.934676071878848047e+13 6.292101405166727300e-17
2.002751352940062500e+13 6.627041459538169405e-17
2.073221993079181250e+13 6.979813305257568962e-17
2.146172277590674219e+13 7.351366323907733972e-17
2.221689457508501172e+13 7.742700443716300838e-17
2.299863853961210938e+13 8.154868830753214928e-17
2.380788966199194531e+13 8.588980723413979773e-17
2.464561583422941016e+13 9.046204417815548547e-17
2.551281900546238281e+13 9.527770412140792807e-17
2.641053638032725000e+13 1.003497471839400209e-16
2.733984165949058203e+13 1.056918235048037657e-16
2.830184632383301172e+13 1.113183099799860427e-16
2.929770096381683984e+13 1.172443489563179307e-16
3.032859665563275391e+13 1.234858889855394317e-16
3.139576638576726953e+13 1.300597277481801886e-16
3.250048652569616016e+13 1.369835572627908419e-16
3.364407835846980469e+13 1.442760115022150305e-16
3.482790965901104688e+13 1.519567165450231886e-16
3.605339633002221094e+13 1.600463433971286874e-16
3.732200409545261719e+13 1.685666636257175577e-16
3.863525025355392969e+13 1.775406079552359850e-16
3.999470549162235938e+13 1.869923279831592912e-16
4.140199576459224219e+13 1.969472611816026293e-16
4.285880423973542969e+13 2.074321993597721975e-16
4.436687330978607031e+13 2.184753607714734489e-16
4.592800667690206250e+13 2.301064660617717248e-16
4.754407150995470312e+13 2.423568182572021805e-16
4.921700067772544531e+13 2.552593870148065566e-16
5.094879506068525781e+13 2.688488973567783304e-16
5.274152594411325000e+13 2.831619231294758972e-16
5.459733749542687500e+13 2.982369854384169335e-16
5.651844932867870312e+13 3.141146563241211143e-16
5.850715915928970312e+13 3.308376679578567367e-16
6.056584555219803906e+13 3.484510276512133296e-16
6.269697076670071094e+13 3.670021389889600762e-16
